Z_Score_X1,Z_Score_X2,Z_Score_X3,Current_Ratio,Total_Debt_to_TA,Inventory_to_Sales,Cash_to_Sales,Total_Asset_Turnover,Bankrupt?
0.5576589896693495,0.18363861586483687,0.3294754638355514,2.608403264326844,0.10154855347286593,0.1554014129582919,0.06360159844224703,1.6757734286375285,0
0.5382273771408246,0.19048195241434773,0.2865471738204135,2.4923872587536833,0.17250908802682371,0.08175603280708608,0.1880252988217554,1.9450544647896537,0
0.21375576530643348,0.19744254221927124,0.28601047996785134,2.669010046736769,0.23026356042465357,0.2185009438970521,0.13908171162486638,2.3933893920627476,0
0.34405627231762004,0.26317941433202363,0.08720068508535224,2.8604125845284534,0.4150528503813081,0.18110270811866958,0.16491319796310802,1.4086692192063668,0
0.40104642551071346,0.4605215099902622,0.08226435009691808,2.173867957576115,0.24986436042417404,0.18930303085353595,0.057493677724897996,1.4863034659640184,0
0.24804034872248593,0.46298712252558494,0.3302866339382152,2.6203066234047054,0.10089697492613492,0.2737520544724311,0.2016627760630315,2.139590897829507,1
0.4166927514634585,0.4402915242344273,0.22787006030401913,2.5998370133492656,0.25542775166192533,0.29680410529313855,0.12663485587480905,1.552241836479976,1
0.341844431222495,0.4316843613423832,0.29942670861199056,1.5432309442896193,0.2745841911678293,0.06628330364798331,0.06590205808348187,2.0040830824275053,0
-0.01205031108128704,0.055999923831311305,-0.03808671497923913,0.44537786329713464,0.8689697219391143,0.38160890032541817,0.04888975223722224,0.6343831442665505,1
0.6196213008999559,0.3810658972449016,0.24642299576762017,2.4986857638533495,0.3610057979247392,0.16764978833576843,0.12417645401797017,2.1990159917849033,1
0.3695324353989296,0.44238810233949866,0.09873709877204033,2.007565668874239,0.4081806597627893,0.055091081680649454,0.14142379069102123,2.121787131919922,0
0.5757606147672623,0.3929543805939454,0.326491586404419,1.6503628994995925,0.13577485011076157,0.2352044025815752,0.12805897912093536,1.1915077593286583,0
0.31352109032038067,0.37065208515025694,0.25540333251483477,1.9942754565908627,0.10781079496943385,0.07935043877458385,0.07173782754869958,1.4982764410788032,0
0.2947606357272245,0.47370595903195634,0.16928257906605915,2.2658390146144702,0.44749334963335197,0.05917918973647017,0.1276121224837568,2.409370711423513,0
0.36243715519382236,0.2701658287033489,0.2887489734624622,1.4700054662167557,0.2621073888675163,0.09980455894240693,0.14736173184424062,1.4861639946257825,0
0.5014250024673299,0.4737236501499059,0.08557320047638392,1.8921446414853593,0.2109796906697531,0.08962506654446888,0.24585278660313808,1.3682504397863442,0
0.42805252171204133,0.23601416996472405,0.20100288355888418,2.2856429534688028,0.27160823165478,0.2737326003144098,0.17755828422985054,1.328449913411244,0
0.39256161058450345,0.16358419335939645,0.26643699776945906,1.6573516059889872,0.14044394667830398,0.20051190654247142,0.20453073811930012,2.4932649231733763,0
0.2441534932552306,0.37122558869846245,0.2548078197079905,2.48759109653042,0.27275663491419466,0.23663275499862857,0.10350675871093927,1.1844079770839593,0
0.5959091257903638,0.469449930237812,0.15564033015664003,2.2002180696435634,0.14953173975773687,0.29200330612377456,0.19582190636980662,1.0297449063476747,0
0.5705528636853081,0.4005461855231709,0.325702786686296,1.6900586588879793,0.23038248962153127,0.10619020065143202,0.17486877789129388,2.4685487477868806,0
0.03544500761444783,-0.1850649169163076,0.0033039609353238686,0.7850421995903452,0.6475900434456245,0.43912135389692686,0.03499423687385567,0.8027294496301325,0
0.3513847462324712,0.15907406300475177,0.23505830869503108,1.3562261623671363,0.3071163015467653,0.06208553308495075,0.057950887627980285,1.5722466016549868,0
0.5220032722995046,0.47211500181946353,0.1272468552006912,1.5700629622983109,0.1461701342610048,0.29931530569080067,0.19738057801984654,1.831673251609176,0
-0.0643581031313768,-0.13193231314793827,-0.09163296169111565,0.47289918203520814,0.7440482948077397,0.6703430631538057,0.04124686158813386,0.4659875737440345,0
0.38062870234071244,0.4886423921073695,0.16433782714813236,2.289560988526088,0.13565824389844258,0.2014230207397394,0.12899105522655802,1.0762399282158144,0
0.3431344449926585,0.4324547724830593,0.145498885336949,1.9285587997715665,0.38176667955750054,0.05734030331988528,0.2370196827969091,1.351462852448848,0
-0.11852640637359,-0.05719879436074407,-0.008635666601211622,0.7151641771127332,0.8273276132666403,0.5297804632309596,0.04898188346375718,0.35067839205106643,0
0.21340989367831248,0.1591546505863446,0.16035413429261197,1.880174123253483,0.4281417055212997,0.08774538092813987,0.2491400144454473,2.3021555698614105,0
0.08423370080829878,-0.01778577695435163,-0.14820593660758644,0.452559891683418,0.8186246673450139,0.6490166506906341,0.03540663309791221,0.7363961499407963,0
0.6190385060921129,0.15883220995538072,0.18696479797590332,2.765114351180163,0.43252285500063625,0.1438473021050296,0.07878725180403322,1.1542576035599534,0
0.5432750413861405,0.4657452173026415,0.08137656510835349,1.6607588987619424,0.16243453292118454,0.28723713224064773,0.22899287216013137,1.4360412669668179,0
0.6034127857666829,0.15227540138994541,0.24090577216893677,2.860738938470348,0.20743518887762624,0.2010969507824273,0.24191665361582243,1.4092186463345369,0
0.1434613451932885,-0.18597558387977814,0.008784166838760876,0.7759341114027536,0.6219164495966873,0.6394388200466192,0.009830595882185149,0.5194973578636343,0
0.36086739657134725,0.1516268591238482,0.19817900160265214,2.608195138141068,0.13067762582821443,0.26992614086422634,0.05875433347716701,2.066682410730851,0
0.6428870262733536,0.2365020742797282,0.16447148620422458,2.7477074201299505,0.2636145844114585,0.2528575220503389,0.24737696696117323,1.3871717529932233,0
0.3835974630116685,0.47411496877411663,0.20848665720462445,1.391205478981382,0.12623322416386376,0.05502783587606462,0.24042289576267,2.01312887681478,0
0.5721157590350875,0.45673245052368505,0.1945950906121448,1.773719811660091,0.1643702825716603,0.14194705738642976,0.20512885720136137,1.9854171825244005,0
0.3025294346344253,0.39621210750149966,0.20988917618228542,2.5270522139089726,0.2946007966428138,0.22894701274274032,0.2189499125060363,2.04732473264178,0
0.40643998939525444,0.41868168474553424,0.3351713238161334,1.6589898616526435,0.3549586254985341,0.23449464500002476,0.13636925382340997,1.7380612801346005,0
0.32851445590732536,0.28121844330314927,0.1437724767386156,1.421630804646646,0.44470120325588103,0.24857841368893913,0.07835859830609707,1.899904446638621,0
0.32706473039842576,0.36740743369642714,0.16820490188328624,2.5105506890509384,0.24703331432913234,0.060995513633369955,0.19692164251351496,1.564158445544886,0
-0.10457015727751243,-0.014212416115725712,-0.08646695543211229,0.5134210005405825,0.6999900102569458,0.518573778661225,0.037297301028629305,0.8404791025938612,0
0.49765151747589553,0.3980396515835334,0.20955474873578533,1.6393052826318784,0.3240821753597717,0.23224781478319223,0.11375998420552083,1.7652246323560852,0
0.6464569121085243,0.22692017104269524,0.3488099314402237,2.8710838272911463,0.11507547503548377,0.25173178669305296,0.12221557290875254,1.1098462268238318,0
0.3569149141126333,0.44729413113218985,0.16812563566138494,1.6493462344573198,0.2228051808880664,0.2407928258514886,0.13928056918493964,1.2073904482586366,0
0.5227685864110672,0.49322054380129143,0.3037283435738934,1.4873100524816525,0.18375244316523015,0.26519414936396213,0.14457906715110685,1.2400756108634128,0
0.20160989507001412,0.44081605121155243,0.3165707957052127,2.936828204787539,0.32500567950519355,0.1528294843630435,0.12920688290704496,1.3610761764123278,1
0.5694852628992084,0.3331403168544185,0.2364837270850898,2.7482261553578056,0.4392085200545621,0.08004113028860137,0.230778246739549,2.368068623786366,1
0.21655717593374835,0.1550075497663177,0.18228334031324153,1.9359029773625962,0.20465226719879967,0.06855416818089365,0.10328880841440718,1.2931122911750297,0
0.6007671920548592,0.1853205942440468,0.2527975239661121,1.3238110526734483,0.27833292337500304,0.15865269439230062,0.2179277288014992,2.34464890216253,0
0.36031386930446063,0.3522270092361717,0.2718453570040241,1.7172440716266302,0.36237197329063975,0.13489266933985922,0.23727335482648376,2.053040075659754,0
0.453070271172981,0.41485630959396946,0.14288156454063158,1.848216690302079,0.22668867111978463,0.16596152192565838,0.17613087832931995,2.4042742198274967,0
0.624455427506136,0.45848924838286365,0.21544471581118968,2.0587099360541234,0.1549278395267919,0.06944706318764036,0.24775091246872327,1.9493881641908943,0
0.2833706099686644,0.4402383720321602,0.301927206548732,1.9889599241882798,0.37944003180103414,0.22863116270090733,0.22409756696030514,1.6807209854007652,0
0.45217952921897425,0.3299846887728303,0.2650390617834768,2.1020419479053527,0.3960367132699747,0.2772720177786108,0.2015952063498142,2.067867593621432,0
0.41402927643871656,0.2413123068191376,0.27322255079600377,1.548479050403141,0.3067458022364284,0.1857939409519972,0.0822411550054987,1.891125326315273,0
0.4630737617998213,0.3871478290212066,0.1981451064795638,2.8822952351696607,0.13925991841825938,0.1214571351691749,0.0622409785670415,1.2544849944869356,0
0.2594645201764373,0.4311172243984651,0.23525696274334768,1.9410921336998526,0.39455149695284386,0.06395855742732957,0.05472592302179429,1.597795133690162,0
0.6049518741347453,0.29949655671915,0.09985383755168922,1.8094354751180246,0.3951770838332105,0.21981419305410155,0.05420661379738485,1.200541573847203,0
0.21047918574916186,0.3916504149708574,0.3443788266952927,2.1578811922964145,0.22051348019709516,0.10991458294990912,0.06339183023327473,1.856324752362965,0
0.4994628343117848,0.22846529275978983,0.29634623679142025,1.8168960426718632,0.18991782758940184,0.0965209959242503,0.07670228140832816,1.6192062034692765,0
0.24501947799350504,0.17491940306993634,0.3401374733517417,1.9976843344658128,0.2716505474958164,0.21870336535412677,0.09469814929824066,2.197798733149118,0
0.2403261757978952,0.39222361949491813,0.32926634703211105,1.5874245796800264,0.10404585657644996,0.1448941998934835,0.2434691079305415,1.8267153371508305,0
0.5950121593740432,0.29863980546528923,0.30992836607407886,2.038738046704661,0.35209645292399816,0.10915573487941908,0.12252352974122467,2.3452768199556018,1
0.20769208405415993,0.3758430856732808,0.2040426354552038,1.4246939115263788,0.3545033724727915,0.1684941719460552,0.059113102595181745,1.291413441349112,0
0.27934888419561804,0.21905432608845152,0.33743481552742677,1.4499352265965033,0.4375100046163074,0.2905830594387402,0.1401495463484408,1.5773695649765673,0
0.2941948172211577,0.23896267598525883,0.09485184438186232,1.895345168475334,0.3837776345606483,0.15911379213576088,0.05501800167412252,1.3573278909715292,0
0.29862269918208434,0.25901251643849443,0.29761403624985583,2.9686593767976577,0.11268299365543025,0.15204042535466472,0.1469885042387727,1.978414119241221,1
0.5990013904934937,0.291779446341457,0.345746647699046,2.9701469135519925,0.19105486987801568,0.2972340330368265,0.08011946080019561,1.3059313119954954,0
0.607695117792141,0.205874881650271,0.26414196323431355,2.673062079163218,0.26170893509656473,0.26483795164000395,0.10944403892626263,1.3792497730173432,1
0.6048986755516967,0.3222480422796593,0.2259720835850456,2.822142858943409,0.2138287903517953,0.22948580539856872,0.09801271978172106,2.0518774420641375,0
0.49560684768189045,0.25407660782519215,0.09910343942121382,2.0696382939446902,0.4118750178798364,0.2825866144353304,0.08936559666451174,1.4137011585523789,0
-0.10609270130301204,0.04630405908902341,-0.003211970522725427,0.7907766231827651,0.5899058538250811,0.41503111338148446,0.012494100093082564,0.8100468929253848,0
0.33510145441144623,0.25344012390458864,0.14344285646214883,2.390048814942988,0.4390300522601521,0.25394808643478717,0.12813234450721023,1.0440600009272667,0
0.24628203742781216,0.4825236680919526,0.1693268283765943,2.234053932816739,0.3423138257808588,0.06616410856261863,0.16612537495206764,2.406411885181405,0
0.31723285044618604,0.3024109596762018,0.3161763878074487,2.692307107981277,0.316026830569884,0.13770929485844907,0.14793493540371472,2.1452707502603383,1
0.34660079468552824,0.371664496327779,0.18252041011384995,2.1078010859458036,0.22405752222958591,0.27901555049592874,0.15623179026405548,2.115389404572138,0
0.49525001771517524,0.18690702356295297,0.10128855993343909,1.5513420759321064,0.11103086260620293,0.06768244550376697,0.05343972311951393,2.3518607269918768,0
0.40904011309614374,0.21574258679959968,0.23718857025781787,1.5533799964851516,0.203172432039326,0.1851528124085809,0.22341938200433153,2.0763380450565485,0
0.08970201734021735,0.035057121672755126,-0.0877863015381902,0.875452665549006,0.7029472718647912,0.39358459839024884,0.028642841549446473,0.928194763918736,0
0.5945078960572918,0.4398990658088866,0.29693944337860073,1.4816615503341994,0.42577544669742007,0.1903856575659208,0.23507289427682554,1.4384364479240133,0
0.5078318988869267,0.28695991520988,0.12846158833215893,2.410002054877493,0.37564958278389615,0.2858676176741523,0.06941843952414684,2.156361599760689,0
0.2794893634417113,0.32255541159532813,0.3293277592433115,2.5448377716666153,0.18993533050866102,0.21814065741338545,0.11060190385955196,2.212786020878335,0
0.6077438523397024,0.40487777329263086,0.1815785840112262,1.949757863894523,0.3425155917510404,0.16831798198752246,0.24014765237617547,1.108993602481791,0
0.5661270766913238,0.46460766420276367,0.24896071687928145,2.074333354081236,0.14647849062184817,0.10361512909497424,0.1310971209041383,2.362278158323602,0
0.617242909155874,0.4570059307063038,0.12899614909710633,1.373743499427602,0.3312042398368945,0.26082610971079717,0.21830685659888677,1.572066772469318,0
0.47493177474451465,0.3558385186595353,0.21280157181541454,1.7438467417327344,0.30066787023572306,0.06049362078206451,0.1330671141404845,1.8218414566787402,0
0.2527722962992598,0.24736087195636328,0.20342052067808397,2.8310609232582395,0.3873630334833762,0.2432197967847713,0.137978713827889,1.4336819104759224,1
0.42388400470405063,0.2690084473535929,0.15046604560375004,2.41354256011861,0.17175316701842797,0.07208619019838912,0.20741620754038004,1.987812012355793,0
0.566221655044417,0.4136107151123687,0.12734447593136905,1.9991055153248922,0.3428059348898905,0.25128314123284196,0.06001177901988977,1.6750528516143384,0
0.25105798626795833,0.37094528982440567,0.23764146687123955,1.5414730546836206,0.22774157252956256,0.29301855731170906,0.21863496526129506,1.0002189090862679,0
0.24556933144433435,0.4923870078611444,0.3401500836560574,2.9491821711953103,0.3091545505683542,0.14846532932172674,0.1887282131958336,1.061412051391462,0
0.5382111868772771,0.16861008982642384,0.11583713817022576,2.2612365563685843,0.10711425746186957,0.25986824373714396,0.09660213873672999,2.1467950281736035,0
0.5158768254412274,0.3370329353701408,0.29554186070993543,1.9068317883608685,0.1696829039924565,0.2988531759050751,0.15909314320612117,1.3957335304701686,0
0.292710675611938,0.31435196694899364,0.13940004069281953,2.894384072318796,0.38715573600701725,0.23141386893159238,0.06444802302602533,2.246882465584246,1
0.576074718491542,0.1515261761695315,0.28034623785153145,2.0997436049596225,0.24910048165152704,0.13453854537165522,0.17921903108676912,1.1231348077463688,0
0.28231579928959083,0.31238151641750056,0.19898567393260191,1.4935247426101312,0.358068760513208,0.07784145734498406,0.11533992782051539,1.9908022444740452,0
0.26940023260383794,0.43195731533473647,0.1099875334802367,1.9491735263336316,0.42255587157330987,0.28023173877594115,0.2067430029076251,1.4424485753568992,0
0.5680000477872327,0.43510479674873326,0.2325394386943046,2.6949302710472405,0.39918267580883726,0.0926674688309833,0.24158249567571838,2.0980866607473962,0
0.3992442305878525,0.1556280302420671,0.2248866087283501,2.400843849357189,0.2408449046526072,0.2589715978776305,0.10397750438532985,1.837666410897075,0
0.363828292308497,0.2054914803622722,0.12728788620837897,2.7100739748377842,0.10772807185562153,0.25698312075999424,0.23682375879211676,1.8258873567219736,0
0.23797457655274418,0.17127364486963445,0.32677655689779106,1.9246679928727481,0.36577152913535727,0.12521462907226127,0.0840013728709454,2.3931417287721652,0
0.4360201344161855,0.22989977174179121,0.1866978036639112,1.6064184221285767,0.16769659383026467,0.14072074167194648,0.060381214173894526,2.4363624182190486,0
0.29297543630643913,0.3676438552729067,0.16454133680305255,1.9547813259942393,0.29762160565103746,0.2231741874982458,0.054700424829752264,1.0019453055788285,0
0.29064030897026116,0.16072249227215013,0.1324143277103056,1.686494613810631,0.15703294534886983,0.2159384364690649,0.22735124725474648,1.7747438911560232,0
0.3176718066774287,0.49421171238454087,0.236687220043731,2.8362726300118064,0.1546207190318838,0.14810635665117022,0.22220372338708821,2.326876120617537,0
0.5999358821382389,0.20837613976380193,0.2476668018050615,2.927639334769279,0.15740136210412317,0.2118975836871385,0.07506800704111688,1.932041813840565,0
0.45884373187826044,0.18633521959287205,0.08134366038336183,1.7865195507854528,0.12485844477060505,0.24600981251469756,0.07592762759052146,1.2526361565168322,0
0.2677968821934509,0.1865450919657172,0.1634345796686913,2.533091780130604,0.18591353760213652,0.21979550490841349,0.12224832955919654,2.27230077427975,0
0.28832924006438426,0.39608750288472844,0.2530600679430334,1.6984191194905611,0.2061220670511485,0.09537463018295907,0.12803781985878163,1.8894745829000021,0
0.35309730730490063,0.40304998585781215,0.12038226258279298,2.058687825435369,0.4169009577636368,0.20267869669259791,0.13485141445624355,1.7393801959531323,0
0.21224112892196406,0.2251500293319343,0.1573293167099842,2.1296701409806245,0.33912830150997453,0.18045188731204975,0.19452689531104222,1.8330228925685637,0
0.6097122317770778,0.224269039430741,0.2253536151885806,1.6325075408132015,0.4061544924716115,0.23526025571167297,0.18533884681075968,1.9914099299353223,0
0.44905017437646455,0.2039702699232624,0.30135288584338865,2.586236570979035,0.36421378753562705,0.06337239656995174,0.12174025655972234,1.306755069689785,0
0.20827144539885895,0.4680077557707315,0.2527157941224456,2.6283684913812047,0.2171845698290284,0.15678696125808023,0.2293012194083966,1.376387996051593,1
0.4794342933247366,0.33503570509681824,0.22287095871648194,2.172807784492635,0.14270999621103841,0.29162914770005505,0.06083205752238892,2.3595071857084946,0
0.47931988868117703,0.4432956168126375,0.1473303904726776,1.3404864034737534,0.3154133811202208,0.27717986094430513,0.22687628106228314,2.0948830466630346,0
0.34243766758908645,0.2905281151660781,0.31227373120261726,2.6471939009232894,0.2719992126942403,0.2954201917023591,0.0712644484603932,1.8322632400607781,0
0.4372167717313691,0.23625199827777943,0.2436722786782688,2.6921029552899594,0.3190051999116301,0.10505027446828198,0.13822956745019194,1.1280357279579247,0
0.5286861887968067,0.22229178941911354,0.2133572343604196,2.2672326223464316,0.21765947682109804,0.17484652185478144,0.2241054143641817,1.721981774125793,0
0.11706088444675242,-0.11616199109665026,-0.07838134730171208,0.8296644723345774,0.8516440720656778,0.6954592643333205,0.027054673957922628,0.6995646112851315,0
0.26286609273135597,0.1966971936254046,0.201384048936661,2.166906685218776,0.19282824807987758,0.24700992085622814,0.12577566383959415,1.1494919382985245,0
0.6384572554358139,0.4661229137441919,0.32092231877947125,2.649601243163313,0.3080208381068244,0.13835079192669497,0.24767995823232208,2.4460495443048034,0
0.21544947701428396,0.31465620985577086,0.09722115372304208,2.9551559155712432,0.3440899964761713,0.12189403067152867,0.1402927839635576,2.4179876823626643,0
0.4078992542572768,0.21693886900587017,0.17371918304784245,2.4809715486818362,0.29615095863341645,0.1863654532776423,0.22955925174807784,2.3233254013347007,0
-0.023977140164238964,0.020685730976813255,0.03136236068264098,0.6680360245619668,0.7542239189222617,0.6847649451506341,0.04779245880878034,0.5045816611170308,0
0.48811732484790216,0.15444053898150406,0.31353498515496553,1.636588962391339,0.3286712028786266,0.20754615749188476,0.07112038972831891,1.7970130399661013,1
0.038884753546029494,0.0466158647154728,0.046171283494578164,1.1651883921513,0.7300649377247576,0.4474936070300496,0.01887127009845604,0.32542140650620016,0
0.6274561674887906,0.443310294326114,0.2960104133307952,2.018573068625275,0.1263108240244984,0.07891683768351092,0.1899787121039947,1.1504523199501966,0
0.4557562628592111,0.18010915386040455,0.11027126876014635,2.0815271347623105,0.2577935916936294,0.26389477526160704,0.11638142901795878,1.4166727657096194,0
0.472729113283213,0.3262627488632598,0.27444777039660034,2.2545871188012008,0.1879627902365716,0.07533359391493018,0.1490866849556522,1.8685372175668766,0
0.5596571423915562,0.17999853270339938,0.308235522010769,2.887457888548744,0.34666209129247466,0.1294934421240751,0.2010121150123051,1.7161831326036063,0
0.35589478203691216,0.412215981662419,0.2740016184324702,1.312469228979307,0.24500520909446782,0.2332746350925894,0.057497350484417,1.8112495833278883,0
0.5940481807592811,0.24400166328053435,0.30675541168408366,2.641552713385634,0.2523549271428619,0.1034479407661519,0.12771275477324764,2.160196708238024,0
0.5607287686919151,0.25966359820528867,0.12615351059660568,2.1794451247272053,0.23310464924871557,0.2225573094623325,0.1471064635079375,1.4704155039148579,0
0.6211441862327449,0.47351444907874085,0.3378713900749903,1.6039939957236262,0.1119546260331476,0.1494926522711857,0.09612560491721411,1.7228345465284063,0
0.5431570007561988,0.3113571729048994,0.2667823663785257,1.473495015096427,0.22322026004159223,0.15631838119101726,0.23404995084517405,1.5683637786191524,0
0.2694627964531552,0.45032727319930865,0.2711927109893656,2.957160486506394,0.11839314234901138,0.13626859999796714,0.09247967336243568,1.3677068582937981,0
-0.029957534334959596,0.0356377028676747,-0.03668867995885619,1.0918033500986368,0.7104647638461048,0.6044415621222543,0.03402071019374531,0.5390374902466375,0
0.29093742425356567,0.3881475692489768,0.16343888699360898,2.837929296593482,0.23072934247325716,0.09777540023832619,0.2134760385747269,1.0182045989193762,0
0.4723139885612905,0.3131119418250129,0.14872971304134408,2.9855524455094726,0.4057340516558361,0.1941334629546212,0.11441940155901223,2.2913072365680627,0
0.5356649537715232,0.17906132232939884,0.08166187126918924,1.9958032484942079,0.25639120757814604,0.2560456156933378,0.19751866363673126,1.6861824868258228,0
0.4497525525505187,0.18824313897421407,0.25793647629203387,2.8768027690940796,0.2755230311778625,0.09184022309591745,0.13802293240260813,2.1666434778668893,0
0.29754374060468003,0.42206116798503557,0.08615931880616985,2.5049788575480165,0.26280104940710575,0.2669464542543913,0.11447727139419733,1.880033488603269,0
0.4375297601931427,0.4601420040121075,0.15350097555890932,2.178927619691845,0.11372886340449734,0.2799285309401798,0.08147626041914158,1.3180310368708947,0
-0.10852390260533323,-0.0832122253040744,0.0037275815893303144,0.8198086039686256,0.7981418532803847,0.4334983365584178,0.007731724276422288,0.9921581691826984,0
0.613829766188454,0.45202221859888203,0.23105961745448483,1.6122929396940493,0.4300309137442714,0.16395621886211986,0.15122019777015963,1.7113430050182257,0
0.25896675141449677,0.2841650713875443,0.2650814869200757,2.8862631935821184,0.379549307487968,0.23933829697652403,0.21846991594591175,1.0594317538262839,0
0.29252221356761005,0.19086822593711728,0.10742008920667295,2.322268193002568,0.10272034094142983,0.14362986740251815,0.1896007620943989,1.0615510168688957,0
0.6340802850276581,0.4483150367699048,0.3217651775905297,2.1419574326112585,0.14128807663366247,0.07697640209454971,0.05188576507690956,1.9663968895555015,0
0.5558823549349307,0.23152009631116166,0.1482659444311293,2.863609002545001,0.2031087810960795,0.292623459383628,0.11739007026438703,2.058743589544611,0
0.5397862979547559,0.2054495022921628,0.08825211024013692,2.6175795863214413,0.2401940275618301,0.18285996512066705,0.17395455895382372,1.3026387151413386,0
0.3307998177197198,0.2484948515099118,0.22981889498915975,2.0694628102433286,0.1477439706203495,0.2834624573362567,0.18508811004591808,1.5664522240339847,0
0.006547108178695832,0.0478764818961476,-0.08213406259993596,0.8321188940019821,0.6503768199489146,0.39692864076641243,0.0142420276458615,0.7744678167903682,0
0.26835772294502286,0.4748188719327162,0.14367544449134512,1.5318155781039242,0.19075670012182128,0.11027119729435626,0.23218058710197892,1.1045994152183511,0
0.23237586165774818,0.42374610356024967,0.301192445034299,2.8381108313161487,0.2745337090416349,0.10652105468188335,0.1559767381054693,1.2034195865771529,0
0.45609814116326175,0.26194767249601236,0.17040721275986165,1.6180543867403248,0.15115473809724816,0.11460796532006846,0.09060804100707681,1.2694490274590755,0
0.6226671030101858,0.35668740388870895,0.20124594996349815,2.516094983664787,0.4271007512580184,0.2964737342632442,0.05044910227372279,1.8539183903280008,0
0.3522285164944591,0.42595619127754947,0.1968402273707662,2.0852715005994473,0.3736143480870926,0.13566883719526462,0.23739562104215972,1.9489056926191168,0
-0.14321823720236532,0.08928708088070059,-0.07642877157334309,1.1514777602124089,0.7049425136303469,0.5263891795618337,0.0390079642745861,0.5826823781436976,0
0.46155635518450944,0.46515749516078564,0.2058999000591285,2.0697338085757453,0.29000857674438274,0.2280118269593936,0.16846398150562686,1.5157231125933226,0
0.28632625157045477,0.4321861523550764,0.2816796822104975,1.8903630491713048,0.29617841663741606,0.2769727989503512,0.1447691971004645,1.4120177132345344,0
0.081274062589649,-0.01387766630809914,-0.07013248871859931,0.5400969838991304,0.7053303513023448,0.6157434934662651,0.00826492516612503,0.9557910226029187,1
0.5572520127929325,0.19200453443402324,0.2996249013761255,1.7694327090460193,0.21316521944334726,0.28004200374121946,0.18147152260755967,1.1574096471248287,0
0.34445604976788513,0.21112127122360677,0.20004076589008746,2.867335378312826,0.2004795491413116,0.2840516917563023,0.13309549233677226,1.301771789651851,0
0.45887581768463753,0.4127275904759339,0.11144795658998441,2.311042499847348,0.39407022956790794,0.20696614098518246,0.1251336547471652,1.708059381904841,0
0.20952756368092032,0.20779903432906982,0.23433644437561263,1.424061217706341,0.13213242140376713,0.2917514468285609,0.134429226652987,1.5776276067920898,0
0.5637720940577522,0.3465421754810074,0.33321085627317676,2.6275020027130624,0.22513458381506507,0.2446374174714568,0.1872456161579536,1.5074576052170556,0
0.20953651080253374,0.427344199014424,0.08393925270766842,2.662766344331261,0.43651114533518376,0.08086079546078621,0.2403455822111265,1.3706525217610843,0
0.4333391449925188,0.4367501826994361,0.3217170723170401,2.338682028326298,0.24627077757198115,0.0868957958163548,0.09212390177385332,1.9696935308664387,0
0.3515685999353556,0.21847671129344748,0.23930137347935737,2.402554112033844,0.10689492976830406,0.08876411897171614,0.21214103388729982,1.9515432060006097,0
0.25316999747500446,0.2557255152762094,0.26174724677039307,2.9150778496911283,0.18730407769489535,0.15408300054402047,0.1235137379140411,1.111459654238976,0
0.21297634711476743,0.2087410324776832,0.14691953074650238,2.3341501554371793,0.2590717076080371,0.11211016566929892,0.15960440828518468,1.2788533013475991,1
0.29685472944757973,0.4339688177205292,0.09352223563469417,1.6560098724072385,0.33575954298969524,0.15215351851523995,0.20490368950076127,1.9096825468971563,0
0.2016258196404074,0.2296377159430414,0.32951668713137644,2.9410974215125334,0.35003271061325314,0.06774029311591233,0.24117950785063796,2.214464230712631,0
0.04166088990333988,-0.12734677356722834,0.02370854277442591,0.7675571553086793,0.6554477499726545,0.4819610983669319,0.012230645749405286,0.42315075291757753,0
0.40639245413648417,0.3634548213897245,0.3377266193884437,2.2584987264012515,0.14761261400180475,0.09376899553389755,0.06928940999836448,2.29542567550331,0
0.3093358063045568,0.4997735254545115,0.23263096303821984,2.885976807019601,0.31178736679463726,0.27379714788259507,0.2378768597042053,1.6570365455426377,0
0.42031441830937133,0.46106485148865906,0.18832182620996146,2.3368154395090066,0.39142129573682716,0.10504710795286538,0.10411742872720803,1.8540843870895043,0
0.28501628007760604,0.2458658648741303,0.2839770332111961,2.3560075473125055,0.24048138296848945,0.21193696859797723,0.17403818354789202,1.158812275912179,0
0.35053443836448384,0.2884961040539715,0.24056177652527316,1.7521893039602492,0.10292990826891496,0.15928021515750607,0.14211316536771346,2.4207810279783875,0
-0.13911772798812339,-0.11157661963952048,-0.10751727923732868,0.8922380667128442,0.7365136154907262,0.6240283387084753,0.007854371435325054,0.9523527195824315,0
0.6364511038467935,0.2007764263929535,0.3199174415604993,1.4139554239207528,0.11911478583850502,0.06877858170503302,0.18171989329905763,1.6845577427865779,0
0.3794786353761368,0.320009474815899,0.19320456879479098,2.534034514395478,0.37307089316831354,0.21930921838658585,0.18395872182210432,1.8324083296875635,0
0.4157836567001092,0.3549080939001035,0.14288975225912148,1.975580828126329,0.32271739838712976,0.08269299967755055,0.11742563637042856,2.0529494815234837,0
0.4143467512634885,0.22568976772978333,0.28703362167531377,2.0153307839297296,0.14763711231467527,0.11152972676429128,0.05542300981437736,1.4427100602084093,1
0.3131954989098252,0.45163521668808104,0.206132130953105,2.9793435337244505,0.19894060081563109,0.15380451811162577,0.2357636096657444,1.6380121177252325,0
0.42800966876371566,0.3752125904442693,0.26390719317349604,1.5131750333946297,0.25623353980719266,0.09734545923849237,0.19980023531841357,1.1650653275594873,0
